Date,y,x1,x2,x3,x4,x5
2020-12-30,12870.0,12850.219727,12899.419922,12804.730469,12771.110352,12807.919922
2020-12-31,12888.280273,12870.0,12850.219727,12899.419922,12804.730469,12771.110352
2021-01-04,12698.450195,12888.280273,12870.0,12850.219727,12899.419922,12804.730469
2021-01-05,12818.959961,12698.450195,12888.280273,12870.0,12850.219727,12899.419922
2021-01-06,12740.790039,12818.959961,12698.450195,12888.280273,12870.0,12850.219727
2021-01-07,13067.480469,12740.790039,12818.959961,12698.450195,12888.280273,12870.0
2021-01-08,13201.980469,13067.480469,12740.790039,12818.959961,12698.450195,12888.280273
2021-01-11,13036.429688,13201.980469,13067.480469,12740.790039,12818.959961,12698.450195
2021-01-12,13072.429688,13036.429688,13201.980469,13067.480469,12740.790039,12818.959961
2021-01-13,13128.950195,13072.429688,13036.429688,13201.980469,13067.480469,12740.790039
2021-01-14,13112.639648,13128.950195,13072.429688,13036.429688,13201.980469,13067.480469
2021-01-15,12998.5,13112.639648,13128.950195,13072.429688,13036.429688,13201.980469
2021-01-19,13197.179688,12998.5,13112.639648,13128.950195,13072.429688,13036.429688
2021-01-20,13457.25,13197.179688,12998.5,13112.639648,13128.950195,13072.429688
2021-01-21,13530.910156,13457.25,13197.179688,12998.5,13112.639648,13128.950195
2021-01-22,13543.05957,13530.910156,13457.25,13197.179688,12998.5,13112.639648
2021-01-25,13635.990234,13543.05957,13530.910156,13457.25,13197.179688,12998.5
2021-01-26,13626.05957,13635.990234,13543.05957,13530.910156,13457.25,13197.179688
2021-01-27,13270.599609,13626.05957,13635.990234,13543.05957,13530.910156,13457.25
2021-01-28,13337.160156,13270.599609,13626.05957,13635.990234,13543.05957,13530.910156
2021-01-29,13070.69043,13337.160156,13270.599609,13626.05957,13635.990234,13543.05957
2021-02-01,13403.389648,13070.69043,13337.160156,13270.599609,13626.05957,13635.990234
2021-02-02,13612.780273,13403.389648,13070.69043,13337.160156,13270.599609,13626.05957
2021-02-03,13610.540039,13612.780273,13403.389648,13070.69043,13337.160156,13270.599609
2021-02-04,13777.740234,13610.540039,13612.780273,13403.389648,13070.69043,13337.160156
2021-02-05,13856.299805,13777.740234,13610.540039,13612.780273,13403.389648,13070.69043
2021-02-08,13987.639648,13856.299805,13777.740234,13610.540039,13612.780273,13403.389648
2021-02-09,14007.700195,13987.639648,13856.299805,13777.740234,13610.540039,13612.780273
2021-02-10,13972.530273,14007.700195,13987.639648,13856.299805,13777.740234,13610.540039
2021-02-11,14025.769531,13972.530273,14007.700195,13987.639648,13856.299805,13777.740234
2021-02-12,14095.469727,14025.769531,13972.530273,14007.700195,13987.639648,13856.299805
2021-02-16,14047.5,14095.469727,14025.769531,13972.530273,14007.700195,13987.639648
2021-02-17,13965.490234,14047.5,14095.469727,14025.769531,13972.530273,14007.700195
2021-02-18,13865.360352,13965.490234,14047.5,14095.469727,14025.769531,13972.530273
2021-02-19,13874.459961,13865.360352,13965.490234,14047.5,14095.469727,14025.769531
2021-02-22,13533.049805,13874.459961,13865.360352,13965.490234,14047.5,14095.469727
2021-02-23,13465.200195,13533.049805,13874.459961,13865.360352,13965.490234,14047.5
2021-02-24,13597.969727,13465.200195,13533.049805,13874.459961,13865.360352,13965.490234
2021-02-25,13119.429688,13597.969727,13465.200195,13533.049805,13874.459961,13865.360352
2021-02-26,13192.349609,13119.429688,13597.969727,13465.200195,13533.049805,13874.459961
2021-03-01,13588.830078,13192.349609,13119.429688,13597.969727,13465.200195,13533.049805
2021-03-02,13358.790039,13588.830078,13192.349609,13119.429688,13597.969727,13465.200195
2021-03-03,12997.75,13358.790039,13588.830078,13192.349609,13119.429688,13597.969727
2021-03-04,12723.469727,12997.75,13358.790039,13588.830078,13192.349609,13119.429688
2021-03-05,12920.150391,12723.469727,12997.75,13358.790039,13588.830078,13192.349609
2021-03-08,12609.160156,12920.150391,12723.469727,12997.75,13358.790039,13588.830078
2021-03-09,13073.820313,12609.160156,12920.150391,12723.469727,12997.75,13358.790039
2021-03-10,13068.830078,13073.820313,12609.160156,12920.150391,12723.469727,12997.75
2021-03-11,13398.669922,13068.830078,13073.820313,12609.160156,12920.150391,12723.469727
2021-03-12,13319.860352,13398.669922,13068.830078,13073.820313,12609.160156,12920.150391
2021-03-15,13459.709961,13319.860352,13398.669922,13068.830078,13073.820313,12609.160156
2021-03-16,13471.570313,13459.709961,13319.860352,13398.669922,13068.830078,13073.820313
